question_id,question_num,skill_id,part,interaction_rows,correct_rows,accuracy,eligible_item
q8897,8897,85,5,4341,2335,0.5378944943561391,True
q8898,8898,77,5,4569,1894,0.41453272050776974,True
q8899,8899,85,5,4189,3207,0.7655765099068991,True
q8900,8900,85,5,4657,3280,0.7043160833154392,True
q8901,8901,85,5,4400,2327,0.5288636363636363,True
q8902,8902,77,5,4144,3764,0.9083011583011583,True
q8903,8903,78,5,5022,2587,0.5151334129828753,True
q8906,8906,78,5,4530,2838,0.6264900662251656,True
q8907,8907,78,5,4375,2849,0.6512,True
q8908,8908,78,5,4377,2832,0.6470185058259081,True
q8909,8909,78,5,5111,1807,0.3535511641557425,True
q8910,8910,78,5,6575,1901,0.28912547528517113,True
q8916,8916,71,5,6416,3090,0.4816084788029925,True
q8929,8929,78,5,6174,1354,0.2193067703271785,True
q8934,8934,78,5,4269,3600,0.8432888264230499,True
q8935,8935,78,5,6090,2224,0.3651888341543514,True
q8936,8936,78,5,4445,3863,0.8690663667041619,True
q8937,8937,78,5,4494,2393,0.5324877614597241,True
q8939,8939,78,5,4251,3227,0.7591155022347683,True
q8941,8941,78,5,4577,2054,0.4487655669652611,True
q8942,8942,78,5,5218,3434,0.6581065542353393,True
q8943,8943,78,5,6377,3102,0.4864356280382625,True
q8945,8945,78,5,4210,4013,0.9532066508313539,True
q8946,8946,78,5,4486,2450,0.5461435577351761,True
q8947,8947,78,5,4385,3693,0.8421892816419613,True
q8949,8949,78,5,4431,2340,0.5280974949221394,True
q8951,8951,78,5,4244,3018,0.7111215834118756,True
q8954,8954,78,5,4433,3058,0.6898263027295285,True
q8957,8957,78,5,4617,2686,0.5817630495993069,True
q8960,8960,78,5,4360,2941,0.6745412844036697,True
q8963,8963,78,5,4408,3332,0.7558983666061706,True
q8966,8966,78,5,4221,2960,0.701255626628761,True
q8970,8970,78,5,5213,3251,0.6236332246307309,True
q8971,8971,78,5,4312,2966,0.687847866419295,True
q8973,8973,78,5,4928,2022,0.41030844155844154,True
q8975,8975,78,5,4379,2983,0.6812057547385247,True
q8977,8977,78,5,4725,2331,0.49333333333333335,True
q8980,8980,78,5,4421,3845,0.8697127346754128,True
q8983,8983,78,5,4491,4072,0.9067022934758405,True
q8986,8986,78,5,4778,2059,0.4309334449560486,True
q8991,8991,78,5,4310,3046,0.7067285382830626,True
q8993,8993,78,5,4474,2651,0.5925346446133214,True
q8994,8994,78,5,4629,2816,0.6083387340678332,True
q8996,8996,78,5,4389,3941,0.89792663476874,True
q8999,8999,78,5,4402,2582,0.5865515674693321,True
q9000,9000,78,5,4347,3748,0.8622038187255578,True
q9002,9002,78,5,4267,3353,0.7857979845324584,True
q9004,9004,78,5,4278,3440,0.80411407199626,True
q9005,9005,78,5,4549,3710,0.8155638601890526,True
q9006,9006,78,5,4374,3371,0.7706904435299498,True
q9007,9007,78,5,4514,2669,0.5912715994683208,True
q9011,9011,78,5,4691,2021,0.43082498401193775,True
q9014,9014,78,5,4304,2778,0.6454460966542751,True
q9015,9015,78,5,4483,2499,0.5574392148115102,True
q9018,9018,78,5,4521,3426,0.7577969475779694,True
q9019,9019,78,5,4440,2976,0.6702702702702703,True
q9023,9023,94,5,5130,3414,0.6654970760233918,True
q9024,9024,78,5,5734,3020,0.5266829438437391,True
q9025,9025,94,5,5640,2504,0.44397163120567373,True
q9026,9026,78,5,4703,1732,0.36827556878588136,True
q9027,9027,83,5,4618,3066,0.6639237765266349,True
q9028,9028,85,5,4236,3443,0.812795089707271,True
q9029,9029,85,5,4388,2553,0.5818140382862352,True
q9030,9030,77,5,4309,2635,0.6115107913669064,True
q9031,9031,85,5,7818,2084,0.2665643387055513,True
q9032,9032,77,5,4397,2054,0.46713668410279735,True
q9033,9033,85,5,4247,2270,0.5344949376030139,True
q9034,9034,77,5,3997,3862,0.966224668501376,True
q9035,9035,77,5,4246,3400,0.8007536504945831,True
q9036,9036,77,5,4614,2509,0.5437798006068487,True
q9037,9037,76,5,4361,3708,0.8502637009860123,True
q9038,9038,85,5,4379,2548,0.5818680063941539,True
q9039,9039,85,5,4542,1541,0.33927785116688686,True
q9040,9040,77,5,4649,1454,0.3127554312755431,True
q9041,9041,77,5,7249,2561,0.353290108980549,True
q9042,9042,85,5,4259,3674,0.862643813101667,True
q9043,9043,77,5,4335,3504,0.8083044982698961,True
q9044,9044,85,5,4253,1642,0.38608041382553493,True
q9045,9045,76,5,4670,2271,0.48629550321199144,True
q9046,9046,83,5,4382,3060,0.6983112733911456,True
q9047,9047,83,5,4401,2321,0.5273801408770734,True
q9048,9048,76,5,4373,1879,0.4296821404070432,True
q9049,9049,83,5,4414,2845,0.6445400996828273,True
q9050,9050,83,5,4162,3941,0.9469005285920231,True
q9051,9051,76,5,4332,3765,0.8691135734072022,True
q9052,9052,83,5,5003,1751,0.3499900059964022,True
q9053,9053,77,5,4429,2110,0.4764055091442764,True
q9054,9054,85,5,4304,2918,0.6779739776951673,True
q9055,9055,77,5,4328,2126,0.4912199630314233,True
q9056,9056,76,5,4460,3390,0.7600896860986547,True
q9057,9057,85,5,4233,3102,0.7328136073706591,True
q9058,9058,76,5,4307,2670,0.6199210587415834,True
q9059,9059,76,5,4439,2343,0.5278215814372607,True
q9060,9060,77,5,4178,2978,0.7127812350406894,True
q9061,9061,77,5,4239,1310,0.309035149799481,True
q9062,9062,85,5,6011,2211,0.3678256529695558,True
q9063,9063,77,5,4246,2277,0.5362694300518135,True
q9064,9064,76,5,5087,2718,0.534303125614311,True
q9065,9065,83,5,4180,3499,0.8370813397129186,True
q9066,9066,77,5,4278,3609,0.8436185133239832,True
q9067,9067,85,5,4519,1912,0.42310245629564064,True
q9068,9068,76,5,4615,2120,0.4593716143011918,True
q9069,9069,77,5,4261,3805,0.8929828678713917,True
q9070,9070,85,5,4376,3691,0.8434643510054844,True
q9071,9071,85,5,5073,1831,0.3609304159274591,True
q9072,9072,85,5,4497,3533,0.7856348676895708,True
q9073,9073,77,5,4564,2176,0.4767747589833479,True
q9074,9074,76,5,4363,1491,0.34173733669493467,True
q9075,9075,83,5,4477,3170,0.7080634353361626,True
q9076,9076,88,5,4940,4487,0.9082995951417004,True
q9077,9077,71,5,4129,3801,0.9205618793896827,True
q9078,9078,86,5,5508,3168,0.5751633986928104,True
q9079,9079,74,5,4221,3599,0.8526415541340915,True
q9080,9080,86,5,4396,3624,0.824385805277525,True
q9081,9081,85,5,4144,3275,0.7902992277992278,True
q9082,9082,94,5,5456,2937,0.5383064516129032,True
q9083,9083,94,5,5621,3548,0.6312044120263298,True
q9085,9085,83,5,4406,2111,0.4791193826600091,True
q9086,9086,78,5,4280,3309,0.7731308411214953,True
q9087,9087,86,5,4926,3321,0.6741778319123021,True
q9088,9088,71,5,4242,4040,0.9523809523809523,True
q9089,9089,98,5,4731,2915,0.6161488057493131,True
q9090,9090,74,5,4656,1876,0.4029209621993127,True
q9091,9091,78,5,4600,3223,0.7006521739130435,True
q9092,9092,77,5,5449,2255,0.41383740135804736,True
q9093,9093,80,5,4759,3069,0.6448833788611052,True
q9095,9095,76,5,4445,2828,0.6362204724409449,True
q9096,9096,74,5,5110,1909,0.3735812133072407,True
q9097,9097,71,5,4755,3048,0.6410094637223974,True
q9098,9098,86,5,4928,3039,0.6166801948051948,True
q9099,9099,85,5,4272,2466,0.577247191011236,True
q9100,9100,80,5,4831,3540,0.7327675429517698,True
q9101,9101,74,5,4236,2929,0.6914542020774316,True
q9102,9102,83,5,4272,3128,0.7322097378277154,True
q9103,9103,119,5,4374,2902,0.6634659350708734,True
q9104,9104,76,5,4447,1818,0.4088149314144367,True
q9106,9106,76,5,4236,3243,0.7655807365439093,True
q9107,9107,85,5,4230,3485,0.8238770685579196,True
q9108,9108,77,5,4296,2576,0.5996275605214153,True
q9109,9109,77,5,4651,2746,0.5904106643732531,True
q9110,9110,85,5,4373,2030,0.46421221129659274,True
q9111,9111,85,5,4403,2655,0.6029979559391324,True
q9112,9112,76,5,4298,3661,0.8517915309446255,True
q9113,9113,85,5,4434,1651,0.37235002255299954,True
q9114,9114,85,5,4241,3775,0.8901202546569206,True
q9115,9115,76,5,4215,3643,0.8642941874258601,True
q9116,9116,77,5,4653,2444,0.5252525252525253,True
q9117,9117,77,5,4293,3922,0.9135802469135802,True
q9118,9118,76,5,4414,2207,0.5,True
q9119,9119,74,5,4506,1910,0.42387927208166887,True
q9120,9120,77,5,4462,2260,0.5064993276557598,True
q9121,9121,77,5,4382,2607,0.5949338201734368,True
q9122,9122,85,5,4242,3188,0.7515322960867515,True
q9123,9123,85,5,4304,2685,0.6238382899628253,True
q9124,9124,76,5,4324,3639,0.8415818686401481,True
q9125,9125,85,5,4461,1872,0.41963685272360457,True
q9126,9126,77,5,4221,4036,0.9561715233357024,True
q9127,9127,85,5,4248,2373,0.5586158192090396,True
q9128,9128,77,5,4221,3018,0.7149964463397299,True
q9129,9129,83,5,4571,2370,0.5184861080726318,True
q9130,9130,76,5,4398,2269,0.5159163256025466,True
q9131,9131,77,5,7113,3260,0.45831575987628287,True
q9132,9132,77,5,4206,2877,0.6840228245363766,True
q9133,9133,77,5,4133,3702,0.8957173965642391,True
q9134,9134,76,5,5069,3464,0.6833695008877491,True
q9135,9135,77,5,4456,3559,0.7986983842010772,True
q9136,9136,83,5,4644,1498,0.32256675279931096,True
q9137,9137,85,5,4335,2696,0.6219146482122261,True
q9138,9138,77,5,4142,2755,0.6651376146788991,True
q9139,9139,85,5,4303,3262,0.7580757610969091,True
q9140,9140,85,5,4485,1515,0.3377926421404682,True
q9141,9141,77,5,4189,3456,0.8250179040343757,True
q9142,9142,76,5,4466,2038,0.4563367666815943,True
q9143,9143,77,5,4676,1950,0.4170230966638152,True
q9144,9144,77,5,4043,3832,0.9478110314123176,True
q9145,9145,77,5,4394,3372,0.7674101046882112,True
q9146,9146,85,5,4246,2540,0.598210080075365,True
q9147,9147,76,5,4352,3075,0.7065716911764706,True
q9148,9148,85,5,4310,3377,0.7835266821345708,True
q9149,9149,83,5,4354,2911,0.6685806155259532,True
q9150,9150,77,5,4294,2457,0.572193758733116,True
q9151,9151,76,5,4769,2881,0.6041098762843363,True
q9152,9152,77,5,4186,3064,0.7319636884854276,True
q9153,9153,76,5,4445,3688,0.8296962879640045,True
q9154,9154,85,5,4345,2676,0.6158803222094361,True
q9155,9155,83,5,5111,1480,0.2895715124241831,True
q9156,9156,76,5,4612,1889,0.4095836947094536,True
q9157,9157,85,5,5009,2969,0.5927330804551807,True
q9158,9158,85,5,4173,4072,0.975796788880901,True
q9159,9159,85,5,5245,3183,0.6068636796949476,True
q9160,9160,76,5,4633,1882,0.40621627455212606,True
q9161,9161,85,5,4760,1100,0.23109243697478993,True
q9162,9162,85,5,4497,1870,0.41583277740716035,True
q9163,9163,77,5,4246,3283,0.7731983042863871,True
q9164,9164,85,5,4420,1770,0.4004524886877828,True
q9165,9165,85,5,4371,3048,0.6973232669869595,True
q9166,9166,85,5,4186,3558,0.849976110845676,True
q9167,9167,85,5,4893,1272,0.25996321275291234,True
q9168,9168,85,5,4107,3823,0.9308497686876065,True
q9169,9169,85,5,4419,1705,0.3858338990721883,True
q9170,9170,85,5,4292,2453,0.5715284249767009,True
q9171,9171,77,5,4094,3868,0.9447972642892037,True
q9172,9172,76,5,4434,3890,0.8773116824537663,True
q9173,9173,85,5,4271,2862,0.6701006789978927,True
q9174,9174,85,5,4274,2216,0.5184838558727187,True
q9175,9175,85,5,4159,3814,0.9170473671555662,True
q9176,9176,76,5,4325,1790,0.4138728323699422,True
q9177,9177,85,5,4440,1933,0.43536036036036035,True
q9178,9178,76,5,5323,1723,0.3236896486943453,True
q9179,9179,85,5,4780,865,0.1809623430962343,True
q9180,9180,77,5,4361,1677,0.3845448291676221,True
q9181,9181,77,5,4591,2521,0.5491178392507079,True
q9182,9182,85,5,4741,1676,0.35351191731702175,True
q9183,9183,85,5,4140,3212,0.7758454106280194,True
q9184,9184,85,5,5841,1146,0.19619928094504366,True
q9185,9185,85,5,4208,2253,0.5354087452471483,True
q9186,9186,85,5,4263,3000,0.7037297677691766,True
q9187,9187,77,5,4549,1780,0.3912947900637503,True
q9188,9188,77,5,4440,2903,0.6538288288288289,True
q9189,9189,85,5,4358,2911,0.6679669573198715,True
q9190,9190,76,5,4256,3267,0.7676221804511278,True
q9191,9191,76,5,4550,3380,0.7428571428571429,True
q9192,9192,85,5,4369,2496,0.571297779812314,True
q9193,9193,85,5,4611,1001,0.2170895684233355,True
q9194,9194,77,5,4283,2876,0.6714919448984357,True
q9195,9195,85,5,4382,2478,0.5654952076677316,True
q9196,9196,76,5,5329,3847,0.7218990429724151,True
q9197,9197,85,5,4119,3405,0.8266569555717407,True
q9198,9198,85,5,4538,1766,0.3891582194799471,True
q9199,9199,85,5,4363,2592,0.5940866376346551,True
q9200,9200,85,5,4376,2963,0.6771023765996343,True
q9201,9201,85,5,4410,1998,0.4530612244897959,True
q9202,9202,76,5,4714,1169,0.24798472634705135,True
q9203,9203,85,5,4151,3533,0.8511202119971091,True
q9204,9204,76,5,4295,3556,0.8279394644935972,True
q9205,9205,76,5,5053,3065,0.6065703542450029,True
q9326,9326,87,5,5442,3885,0.7138919514884233,True
q9333,9333,87,5,5703,4442,0.7788883044011924,True
q9335,9335,87,5,5127,3210,0.6260971328262142,True
q9336,9336,87,5,5591,3615,0.6465748524414238,True
q9338,9338,87,5,5329,3615,0.6783636704822669,True
q9339,9339,87,5,5702,3503,0.6143458435636618,True
q9342,9342,87,5,5442,4015,0.7377802278574054,True
q9343,9343,90,5,7610,3018,0.39658344283837055,True
q9348,9348,119,5,4740,3152,0.6649789029535865,True
q9355,9355,119,5,4346,3581,0.8239760699493788,True
q9357,9357,119,5,4567,3428,0.7506021458287716,True
q9361,9361,87,5,7125,2546,0.35733333333333334,True
q9362,9362,80,5,5236,2254,0.4304812834224599,True
q9363,9363,87,5,5030,3430,0.6819085487077535,True
q9365,9365,119,5,4357,3763,0.8636676612347945,True
q9367,9367,119,5,4291,3501,0.8158937310650198,True
q9371,9371,119,5,4526,3532,0.7803800265134777,True
q9380,9380,119,5,4327,3980,0.9198058701178645,True
q9381,9381,119,5,4401,4075,0.9259259259259259,True
q9383,9383,119,5,4587,3524,0.7682581207761063,True
q9387,9387,119,5,4365,4061,0.9303550973654067,True
q9396,9396,87,5,5676,4541,0.8000352360817478,True
q9401,9401,119,5,4292,3164,0.7371854613233924,True
q9406,9406,119,5,4396,3552,0.8080072793448589,True
q9407,9407,119,5,4384,3389,0.7730383211678832,True
q9408,9408,119,5,4660,2908,0.6240343347639485,True
q9413,9413,90,5,6022,4860,0.8070408502158751,True
q9416,9416,87,5,5728,2532,0.4420391061452514,True
q9421,9421,119,5,4623,2403,0.5197923426346528,True
q9425,9425,85,5,4415,3436,0.7782559456398641,True
q9426,9426,85,5,4427,2841,0.6417438445900158,True
q9427,9427,85,5,4207,2456,0.5837889232231994,True
q9429,9429,85,5,4771,2100,0.4401592957451268,True
q9431,9431,85,5,4575,1951,0.426448087431694,True
q9432,9432,85,5,4489,2330,0.5190465582535085,True
q9433,9433,85,5,4151,3860,0.9298964105034931,True
q9434,9434,85,5,4326,2041,0.4717984281091077,True
q9435,9435,85,5,4287,3229,0.7532073711219968,True
q9436,9436,85,5,4098,2943,0.7181551976573939,True
q9437,9437,85,5,4626,2241,0.48443579766536965,True
q9438,9438,85,5,4364,2479,0.5680568285976169,True
q9439,9439,85,5,4334,3131,0.7224273188740193,True
q9440,9440,85,5,4436,1816,0.40937781785392247,True
q9441,9441,85,5,4339,2784,0.6416224936621341,True
q9442,9442,85,5,4264,2034,0.47701688555347094,True
q9443,9443,85,5,4322,3459,0.8003239241092087,True
q9444,9444,85,5,4510,1901,0.4215077605321508,True
q9445,9445,85,5,4173,4022,0.9638150011981788,True
q9446,9446,85,5,4227,3791,0.8968535604447598,True
q9448,9448,85,5,4286,2732,0.6374241717218853,True
q9449,9449,85,5,4309,2100,0.4873520538407983,True
q9450,9450,77,5,4474,2182,0.4877067501117568,True
q9451,9451,103,5,9762,1997,0.20456873591477157,True
q9452,9452,77,5,4338,3177,0.7323651452282157,True
q9453,9453,77,5,4361,2609,0.598257280440266,True
q9454,9454,77,5,8742,4851,0.5549073438572409,True
q9455,9455,77,5,4177,3225,0.7720852286329902,True
q9456,9456,77,5,4292,2391,0.5570829450139795,True
q9457,9457,77,5,4203,3252,0.7737330478229836,True
q9458,9458,77,5,4678,1946,0.4159897392047884,True
q9459,9459,77,5,6085,2886,0.4742810188989318,True
q9460,9460,77,5,4685,1415,0.30202774813233724,True
q9461,9461,77,5,5508,3747,0.6802832244008714,True
q9462,9462,77,5,7466,4417,0.5916153227966783,True
q9463,9463,77,5,4251,2560,0.6022112444130793,True
q9464,9464,77,5,4179,3279,0.7846374730796841,True
q9465,9465,77,5,4611,2934,0.6363044892648015,True
q9466,9466,77,5,4350,2704,0.6216091954022989,True
q9467,9467,106,5,4680,3970,0.8482905982905983,True
q9468,9468,106,5,7145,2086,0.2919524142757173,True
q9469,9469,106,5,5022,2007,0.3996415770609319,True
q9470,9470,106,5,5029,3128,0.6219924438258103,True
q9471,9471,106,5,4612,3763,0.8159150043365134,True
q9472,9472,106,5,5212,2857,0.5481580966999232,True
q9473,9473,106,5,4744,3962,0.8351602023608768,True
q9474,9474,106,5,5365,4358,0.8123019571295433,True
q9475,9475,76,5,4203,2874,0.6837972876516774,True
q9476,9476,76,5,4553,3581,0.7865143861190423,True
q9477,9477,76,5,8782,5631,0.6411979048052835,True
q9478,9478,76,5,4411,2951,0.669009294944457,True
q9479,9479,76,5,6131,2231,0.36388843581797425,True
q9480,9480,76,5,4294,2731,0.636003726129483,True
q9481,9481,76,5,4569,1901,0.4160647844167214,True
q9482,9482,76,5,4807,2126,0.4422716871229457,True
q9483,9483,76,5,4199,3136,0.7468444867825673,True
q9484,9484,76,5,5522,1449,0.2624049257515393,True
q9485,9485,76,5,5782,3363,0.5816326530612245,True
q9486,9486,76,5,4748,2627,0.5532855939342881,True
q9487,9487,76,5,5801,1753,0.3021892777107395,True
q9488,9488,76,5,4331,2122,0.4899561302239667,True
q9489,9489,76,5,4241,3124,0.7366187219995284,True
q9490,9490,76,5,4966,2341,0.47140555779299237,True
q9491,9491,76,5,4462,2515,0.5636485880770955,True
q9492,9492,80,5,6585,2741,0.41624905087319664,True
q9493,9493,84,5,4549,2700,0.5935370411079358,True
q9495,9495,84,5,4914,2455,0.4995929995929996,True
q9496,9496,84,5,4891,3882,0.7937027192803108,True
q9497,9497,84,5,5449,3108,0.5703798862176546,True
q9498,9498,84,5,4833,3526,0.7295675563831988,True
q9499,9499,84,5,4945,2298,0.4647118301314459,True
q9500,9500,83,5,4307,3856,0.8952867425121894,True
q9501,9501,83,5,4573,2877,0.6291274874261973,True
q9502,9502,83,5,4498,2523,0.5609159626500667,True
q9503,9503,83,5,4451,2205,0.49539429341720964,True
q9504,9504,83,5,4365,2973,0.6810996563573883,True
q9505,9505,83,5,4443,3520,0.7922574836821967,True
q9506,9506,83,5,5740,1224,0.2132404181184669,True
q9507,9507,83,5,4358,3270,0.7503441945846718,True
q9508,9508,83,5,4305,2909,0.675725900116144,True
q9509,9509,83,5,4325,3278,0.7579190751445086,True
q9510,9510,83,5,4150,3822,0.9209638554216868,True
q9511,9511,83,5,4217,3620,0.8584301636234289,True
q9512,9512,83,5,4410,1929,0.43741496598639457,True
q9513,9513,83,5,4398,2777,0.6314233742610278,True
q9514,9514,83,5,4444,2119,0.4768226822682268,True
q9515,9515,83,5,4316,3660,0.8480074142724745,True
q9516,9516,83,5,5058,1411,0.2789640173981811,True
q9517,9517,83,5,4270,2685,0.6288056206088993,True
q9518,9518,83,5,4308,2795,0.6487929433611885,True
q9519,9519,83,5,6480,1757,0.271141975308642,True
q9520,9520,83,5,4506,2605,0.5781180648024856,True
q9521,9521,83,5,4465,2779,0.6223964165733482,True
q9522,9522,83,5,5224,2195,0.4201761102603369,True
q9523,9523,83,5,4321,3927,0.9088174033788475,True
q9524,9524,83,5,4386,2445,0.5574555403556771,True
q9525,9525,94,5,5647,3107,0.5502036479546661,True
q9526,9526,94,5,5165,2079,0.4025169409486931,True
q9527,9527,94,5,5215,4019,0.7706615532118888,True
q9528,9528,94,5,5359,2510,0.46837096473222617,True
q9529,9529,94,5,7088,4727,0.6669018058690744,True
q9530,9530,94,5,5533,4353,0.7867341406108802,True
q9531,9531,94,5,5467,3048,0.5575269800621914,True
q9533,9533,94,5,5321,3630,0.6822025934974629,True
q9534,9534,94,5,5530,3179,0.5748643761301989,True
q9535,9535,94,5,5477,4430,0.8088369545371554,True
q9536,9536,94,5,5247,3047,0.5807127882599581,True
q9537,9537,94,5,5284,4396,0.8319454958364875,True
q9538,9538,94,5,5034,2422,0.48112832737385774,True
q9539,9539,94,5,11006,1543,0.14019625658731602,True
q9541,9541,94,5,5365,2982,0.5558247903075489,True
q9542,9542,94,5,5143,2842,0.5525957612288548,True
q9543,9543,94,5,5694,1676,0.2943449244819108,True
q9544,9544,94,5,6012,1215,0.20209580838323354,True
